Task,gemma-4-31b-it
76385413.json,"0 2 1 2 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 2 1 2 1 2 1 2 0
0 0 0 0 0 0 0 0 0 0
0 2 1 2 0 0 0 0 0 0
0 0 0 0 0 2 1 2 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 2 1 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
74826c0e.json,"8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 1 1 1 1 1 8 8 8
8 8 8 8 1 1 1 2 1 8 8 8
8 8 8 8 1 1 1 1 2 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 1 1 2 1 1 8 8 8 8 8 8
8 2 1 1 1 1 8 8 8 8 8 8
8 1 1 2 1 1 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 8 8 8 8 8 8 8 8"
771e34a9.json,2 6 8 1 3
7750cfcd.json,"4 1 9 9
4 1 2 2
4 1 2 0
4 1 0 0
0 1 0 0
0 1 0 0
4 1 0 0
4 1 2 0
4 1 2 2
4 1 9 9"
78710c74.json,"3 3 3 2 2 2 2 2
3 3 3 2 2 2 2 2
2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2
2 8 8 8 8 8 2 2
2 8 8 8 8 8 2 2
2 8 8 8 8 8 2 2
2 8 8 8 8 8 2 2
2 2 2 2 2 2 2 2"
77f8996c.json,"5 5 5 5 5 5 5 5
5 5 5 8 4 8 4 8
5 5 6 4 6 4 6 4
5 5 5 5 5 5 5 5
5 5 5 5 2 4 2 4
5 5 5 5 5 5 5 5
5 5 5 3 4 3 4 3
5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5"
77bc6086.json,"0 0 1 2
1 0 1 1
1 1 2 1
2 1 1 1
1 1 0 0"
77c5c228.json,"2 2 2 0 1 1 0 1 1
2 2 2 1 2 0 1 2 0
2 2 2 0 1 2 0 1 2
0 1 1 2 2 2 2 2 2
1 2 0 2 2 2 2 2 2
0 1 2 2 2 2 2 2 2
2 2 2 0 1 1 2 2 2
2 2 2 1 2 0 2 2 2
2 2 2 0 1 2 2 2 2"
7bc5006f.json,5
7a5883f0.json,"0 0 0 0 0 0 0 0 0 0
3 3 2 3 2 3 2 2 3 2
0 0 0 0 0 0 0 0 0 0
8 8 1 8 1 8 1 1 8 1
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 2 5 2 5 2 5 5 2 5
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
4 4 8 4 8 4 8 8 4 8
0 0 0 0 0 0 0 0 0 0
2 2 4 2 4 2 4 4 2 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
78f39201.json,"9 6 7 6 9 7 2 2 7 9 6 7 6 9 7 2 2 7 9 6 7
6 2 5 2 6 5 9 9 5 6 2 5 2 6 5 9 9 5 6 2 5
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
6 2 5 2 6 5 9 9 5 6 2 5 2 6 5 9 9 5 6 2 5
9 6 7 6 9 7 2 2 7 9 6 7 6 9 7 2 2 7 9 6 7
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
2 9 1 9 2 1 6 6 1 2 9 1 9 2 1 6 6 1 2 9 1
2 9 1 9 2 1 6 6 1 2 9 1 9 2 1 6 6 1 2 9 1
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
9 6 7 6 9 7 2 2 7 9 6 7 6 9 7 2 2 7 9 6 7
6 2 5 2 6 5 9 9 5 6 2 5 2 6 5 9 9 5 6 2 5
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
6 2 5 2 6 5 9 9 5 6 2 5 2 6 5 9 9 5 6 2 5
9 6 7 6 9 7 2 2 7 9 6 7 6 9 7 2 2 7 9 6 7
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
2 9 1 9 2 1 6 6 1 2 9 1 9 2 1 6 6 1 2 9 1
2 9 1 9 2 1 6 6 1 2 9 1 9 2 1 6 6 1 2 9 1
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0
9 6 7 6 9 7 2 2 7 9 6 7 6 9 7 2 2 7 9 6 7
6 2 5 2 6 5 9 9 5 6 2 5 2 6 5 9 9 5 6 2 5
7 5 0 5 7 0 1 1 0 7 5 0 5 7 0 1 1 0 7 5 0"
7b43a1b1.json,"4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3 3 3 3 3 3"
7c0638da.json,"5 5 5
4 4 4
8 8 8"
7efdd3b5.json,4 3 8 5
7d4685c9.json,"4 4 4 2
4 2 4 2
2 4 2 4
4 4 4 2"
7c9a1e14.json,"1 1 1
1 8 8
7 7 2"
7f513f90.json,"8 8 8 8 8 8
5 5 5 5 5 5
5 5 5 5 5 5
3 3 3 3 3 3
3 3 3 3 3 3
3 3 3 3 3 3
3 3 3 3 3 3
5 5 5 5 5 5
5 5 5 5 5 5
8 8 8 8 8 8"
7faa89cf.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 4 4 0 1 1 0 0 2 2
0 4 4 0 1 1 0 0 2 2
4 0 0 1 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
7ff8b18b.json,"2 2 2 2 2 2 2
0 0 0 0 0 0 0
3 3 3 3 3 3 3
7 7 7 7 7 7 7
1 1 1 1 1 1 1
6 6 6 6 6 6 6
8 8 8 8 8 8 8"
8447fe21.json,"9 9 9 0 0 0 0 0 0 0
9 9 9 2 2 2 9 9 9 9
0 0 0 0 0 0 9 9 9 9
0 9 9 9 2 2 9 9 9 9
0 9 9 9 0 0 0 0 0 0
0 9 9 9 2 9 9 9 9 0
0 9 9 9 2 9 9 9 9 0
0 9 9 9 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
85ed3810.json,"2 2 2 2 2 2 0 0 0 0
2 5 5 5 5 2 0 0 0 0
2 2 2 2 2 2 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 2 2 2 2
0 0 0 2 5 5 5 5 5 2
0 0 0 2 5 5 5 5 5 2
0 0 0 2 5 5 5 5 5 2
0 0 0 2 5 5 5 5 5 2
0 0 0 2 2 2 2 2 2 2"
86c075b1.json,"0 2 0 2 0 2 0 2 0 2 0 2
0 2 0 2 0 2 0 2 0 2 0 2
0 2 0 2 0 2 0 2 0 2 0 2
0 2 0 2 0 2 0 2 0 2 0 2
0 0 0 0 0 9 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
8222c6ab.json,"1 1 1 1 1 1 1 3 3 3 3 3
1 0 0 0 0 1 1 3 1 1 1 3
1 0 1 1 0 1 1 3 1 1 1 3
1 0 0 0 0 1 1 3 1 1 1 3
1 1 1 1 1 1 1 3 3 1 3 3
1 1 1 1 1 1 1 1 1 1 1 1
1 3 3 1 1 1 1 1 1 1 1 1
1 1 1 1 0 0 0 0 0 1 1 1
1 3 1 1 0 1 1 1 0 1 1 3
1 1 1 1 0 1 1 1 0 1 1 1
1 1 1 1 0 0 0 0 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1"
84618f29.json,"4 1 1 2 8
4 4 1 1 7
4 1 4 1 8
4 4 4 4 8
4 4 4 4 8"
87957ace.json,"3 3 3 3 3 3 3 3 3 3
3 2 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 2 2 2 2 2 2 3 3
3 3 2 2 2 2 2 2 3 3
3 3 2 2 2 2 2 2 3 3
3 3 2 2 2 2 2 2 3 3
3 3 3 3 3 3 3 3 3 3"
8a04eaef.json,"8 9 8 9 8 9
9 8 9 8 9 8"
87f3c7b2.json,"3 3 3 3 0 3 3 3 3 3 3 3 0 3 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3
3 3 3 3 0 3 3 3 3 3 3 3 0 3 3
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
4 4 4 4 4 4 4 4 4 4 0 4 4 4 4
4 4 4 4 4 4 4 4 4 4 0 4 4 4 4
4 4 4 4 4 4 4 4 4 4 0 4 4 4 4
4 4 4 4 4 4 4 4 4 4 0 4 4 4 4
4 4 4 4 4 4 4 4 4 4 0 4 4 4 4
5 0 5 5 5 5 5 5 5 5 5 5 5 5 5
5 0 5 5 5 5 5 5 5 5 5 5 5 5 5
5 0 5 5 5 5 5 5 5 5 5 5 5 5 5
5 0 5 5 5 5 5 5 5 5 5 5 5 5 5"
87d82907.json,"8 8 8
8 8 8
8 8 8
8 8 8
8 8 8"
8ed8ff48.json,2
8f341094.json,"0 0 3 3 3 3 3 0 0 9
9 0 3 8 8 8 3 0 0 0
0 0 3 3 8 3 3 0 0 0
0 0 3 3 3 3 3 0 0 0
0 0 3 3 3 3 3 0 0 9
0 0 0 0 0 9 0 9 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 3 3 3 3
0 9 0 3 2 2 2 3 3 3
9 0 0 3 3 3 3 3 3 3"
8f05ee98.json,"0 6 0 4 0 6 0 6 0 4 0 6 0 6 0 4 0
4 6 6 4 6 6 4 6 6 4 6 6 4 6 6 4 6
4 0 6 0 6 0 4 0 6 0 6 0 4 0 6 0 6"
8f7bc0f8.json,"2 2 2 2 2 0 2 2 2 0
2 2 2 2 2 2 4 4 4 2
2 2 2 2 2 2 4 4 4 2
2 2 2 2 2 2 4 4 4 2
2 2 2 2 2 0 2 2 2 0
0 2 2 0 2 2 2 2 2 2
2 4 4 2 2 2 2 2 2 2
2 4 4 2 2 2 2 2 2 2
0 2 2 0 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2"
8ffa87ab.json,"0 5 5 5 0 0 0 0 0 0 0
0 5 0 5 0 3 3 3 0 0 0
0 0 0 0 0 3 0 3 4 4 4
0 0 0 0 0 0 0 0 4 0 4
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 6 0 0 0 6 0 0 6 0"
8fb959cb.json,"5 5 5
4 4 4
3 3 3"
9019497d.json,"0 0 0 2 0 0 0 0 0 0
0 0 0 0 2 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0
0 0 0 0 0 0 2 2 0 0
0 0 0 0 0 0 2 2 0 0
0 0 1 1 0 0 0 0 0 0
0 0 1 1 0 0 0 0 0 0
0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 1 0 0 0"
90cc7a9a.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 0
0 3 0 0 0 1 1 1 0 0 0 3
0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
8d5aec32.json,"0 0 0 0 0 0 0 0 0 0 0 0 7 7 7 7 7 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 7 2 2 2 7 0 0 0
0 7 7 7 7 7 7 7 7 0 0 0 7 2 2 2 7 0 0 0
0 7 1 1 1 1 1 1 7 0 0 0 7 2 2 2 7 0 0 0
0 7 1 1 1 1 1 1 7 0 0 0 7 7 7 7 7 0 0 0
0 7 1 1 1 1 1 1 7 0 0 0 0 0 0 0 0 0 0 0
0 7 1 1 1 1 1 1 7 0 0 0 0 0 0 0 0 0 0 0
0 7 1 1 1 1 1 1 7 0 7 7 7 7 7 7 7 7 7 7
0 7 1 1 1 1 1 1 7 0 7 1 1 1 1 1 1 1 1 7
0 7 7 7 7 7 7 7 7 0 7 1 1 1 1 1 1 1 1 7
0 0 0 0 0 0 0 0 0 0 7 1 1 1 1 1 1 1 1 7
0 7 7 7 7 7 7 7 0 0 7 1 1 1 1 1 1 1 1 7
0 7 2 2 2 2 2 7 0 0 7 1 1 1 1 1 1 1 1 7
0 7 2 2 2 2 2 7 0 0 7 1 1 1 1 1 1 1 1 7
0 7 2 2 2 2 2 7 0 0 7 1 1 1 1 1 1 1 1 7
0 7 2 2 2 2 2 7 0 0 7 1 1 1 1 1 1 1 1 7
0 7 2 2 2 2 2 7 0 0 7 7 7 7 7 7 7 7 7 7
0 7 7 7 7 7 7 7 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
90626514.json,"6 6 1 2 4 1 6 2 1 1 4
1 1 1 2 1 1 6 2 1 1 1
4 1 1 2 1 1 1 2 1 6 6"
9644ac22.json,"2 0 0
0 0 0
2 0 2"
954624ab.json,"0 0 8 0 0 0 0 0 0 8 0 0
0 8 0 0 0 0 0 0 0 0 8 0
8 0 8 0 0 0 0 0 0 8 0 8
0 0 8 0 0 0 0 0 0 8 0 0
0 0 8 8 0 0 0 0 8 8 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 8 8 0 0 0 0 8 8 0 0
0 0 8 0 0 0 0 0 0 8 0 0
8 0 8 0 0 0 0 0 0 8 0 8
0 8 0 0 0 0 0 0 0 0 8 0
0 0 8 0 0 0 0 0 0 8 0 0"
914e2e57.json,"8 8 8 8 8 8 8
8 8 8 5 8 8 8
8 8 8 8 8 8 8
8 8 8 3 8 8 8
8 8 8 8 8 8 8
8 8 8 1 8 8 8
8 8 8 1 8 8 8"
96f44769.json,"7 7 7 7 7 7 7 7 7 7 7 7
7 0 0 0 0 0 7 7 7 7 7 7
7 0 8 8 8 0 7 7 7 7 7 7
7 0 8 8 8 0 7 7 7 7 7 7
7 0 8 8 8 0 7 7 0 0 0 7
7 0 0 0 0 0 7 7 0 5 0 7
7 7 7 7 7 7 7 7 0 0 0 7
7 7 7 7 7 7 7 7 7 7 7 7
7 7 7 7 0 0 0 0 7 7 7 7
7 7 7 7 0 6 6 0 7 7 7 7
7 7 7 7 0 6 6 0 7 7 7 7
7 7 7 7 0 0 0 0 7 7 7 7"
974790e2.json,"3 3 3 0 5 5 5 0 5 5 5
3 3 3 0 5 5 5 0 5 5 5
3 3 3 0 5 5 5 0 5 5 5
0 0 0 0 0 0 0 0 0 0 0
5 5 5 0 5 5 5 0 5 5 5
5 5 5 0 5 5 5 0 5 5 5
5 5 5 0 5 5 5 0 5 5 5
0 0 0 0 0 0 0 0 0 0 0
5 5 5 0 3 3 3 0 5 5 5
5 5 5 0 3 3 3 0 5 5 5
5 5 5 0 3 3 3 0 5 5 5"
9766ce7b.json,"8 8 8 8 8 8 8 8 8 8 8 8 8 8
8 8 8 8 2 2 8 8 8 2 2 8 3 3
8 8 8 0 2 2 0 0 0 2 2 0 0 3
8 0 0 0 2 2 0 0 0 2 2 0 0 3
8 8 8 0 2 2 0 0 0 2 2 0 3 3
8 8 0 0 2 2 0 0 0 2 2 3 3 3
8 0 0 0 2 2 0 0 0 2 2 0 0 3
8 8 0 0 2 2 0 0 0 2 2 0 0 3
8 8 0 0 2 2 0 0 0 2 2 0 0 3
8 8 0 0 2 2 0 0 0 2 2 0 0 3
8 0 0 0 2 2 0 0 0 2 2 0 0 3
8 8 0 0 2 2 0 0 0 2 2 0 3 3
8 8 0 3 2 3 3 0 0 2 0 3 3 3
8 3 3 3 3 3 3 3 3 3 3 3 3 3"
97e56906.json,"8 0 0 0 0 0 0 8
0 0 0 8 8 0 0 0
8 8 0 0 0 0 8 8
8 8 0 0 0 0 8 8
0 0 0 8 8 0 0 0
8 0 0 0 0 0 0 8"
99f69d0a.json,"9 9 0 0 9 9
0 9 0 0 9 0
0 0 9 9 0 0"
96507d79.json,"2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 8 0 8 2 0 2 8 0 8 2 0 2 8 0 8 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 8 0 8 2 0 2 8 0 8 2 0 2 8 0 8 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 8 0 8 2 0 2 8 0 8 2 0 2 8 0 8 2
2 8 8 8 2 0 2 8 8 8 2 0 2 8 8 8 2
2 2 2 2 2 0 2 2 2 2 2 0 2 2 2 2 2"
9d59e11b.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 4 4 4 4
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
2 2 2 2 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
9e40aa5a.json,"0 0 0 2 0 0
0 0 0 2 0 0
0 0 0 2 0 0
0 0 0 2 0 0
8 8 8 4 8 8
0 0 0 2 0 0"
9d40b9ad.json,"7 7 7 7 7 7 7 7 7 7
7 7 7 7 7 7 7 7 7 7
7 6 7 7 7 7 7 7 0 7
7 7 5 5 5 5 5 5 7 7
7 7 5 7 7 7 7 5 7 7
7 7 5 7 7 7 7 5 7 7
7 7 5 7 7 7 7 5 7 7
7 7 5 5 5 5 5 5 7 7
7 1 7 7 7 7 7 7 9 7
7 7 7 7 7 7 7 7 7 7"
9d7bf1bb.json,"2 2 2 2 2 2 4 2 8 2 4 2
2 2 2 2 2 2 2 4 8 4 2 2
2 2 2 2 2 2 8 8 4 8 8 2
2 2 2 2 2 2 2 4 8 4 2 2
2 2 2 2 2 2 4 2 8 2 4 2
4 2 8 2 4 2 2 2 2 2 2 2
2 4 8 4 2 2 2 2 2 2 2 2
8 8 4 8 8 2 2 2 2 2 2 2
2 4 8 4 2 2 2 2 2 2 2 2
4 2 8 2 4 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2"
9e5953f4.json,"6 0 4
6 0 4
6 2 4"
9ee21e11.json,"8 8 8 8 8 1 8 8 1 8 8 8 8 8 8
8 8 8 8 8 1 6 6 6 6 6 8 8 8 8
8 8 8 8 8 1 6 8 1 8 6 8 8 8 8
1 1 1 1 1 1 6 1 1 1 6 1 1 1 1
8 8 8 8 8 1 6 8 1 8 6 8 8 8 8
8 8 8 8 8 1 6 6 6 6 6 8 8 8 8
8 8 8 8 8 1 8 8 1 8 8 8 8 8 8
8 8 8 8 8 1 8 8 1 8 8 8 8 8 8
8 8 8 8 8 1 8 8 1 8 8 8 8 8 8
8 8 8 6 6 6 6 6 1 8 8 8 8 8 8
8 8 8 6 8 1 8 6 1 8 8 8 8 8 8
1 1 1 6 1 1 1 6 1 1 1 1 1 1 1
8 8 8 6 8 1 8 6 1 8 8 8 8 8 8
8 8 8 6 6 6 6 6 1 8 8 8 8 8 8
8 8 8 8 8 1 8 8 1 8 8 8 8 8 8"
a01a896d.json,"2 2 2 2 2 2 2 2 2
2 0 2 2 2 2 2 2 2
2 0 2 0 2 2 2 2 2
2 0 2 0 2 2 2 2 2
2 0 2 0 2 2 2 2 2
2 0 2 0 2 2 2 2 2
2 8 2 0 2 2 2 0 2
2 8 2 8 2 2 2 0 2
2 8 2 8 2 2 2 0 2
2 8 2 8 2 0 2 8 2
2 8 2 8 2 8 2 8 2"
a209844f.json,"0 0 0 0 0 0 0 0 0 0
0 8 0 0 0 0 8 8 0 0
0 8 0 0 0 0 0 0 0 0
0 0 0 8 0 0 0 0 0 0
0 0 0 8 8 8 0 0 0 0
0 0 0 0 0 8 0 0 8 0
0 0 0 0 0 0 0 0 8 0
0 0 0 0 8 8 0 0 0 0"
a1d1effe.json,"0 2 4 4 2 0 0 0 0 0
0 4 1 1 4 0 0 0 0 0
0 4 1 1 4 0 0 0 0 0
0 4 1 1 4 0 0 0 0 0
0 4 1 1 4 0 0 0 0 0
0 2 4 4 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 4 4 4 4 2
0 0 0 0 4 1 1 1 1 4
0 0 0 0 2 4 4 4 4 2"
a3cbcb26.json,"3 6
6 1"
a2363642.json,"5 6 6
6 6 5
6 5 6"
a3b80c24.json,"4 7 3
2 2 6
8 4 7"
a491e795.json,"2 0 2
0 2 0
0 0 0"
a63b25fd.json,"2 0 2
0 0 2
2 0 0"
a7963dec.json,"4 4
4 4"
a5b8e110.json,"8 5 5 8
0 8 5 0
0 5 5 0
0 5 5 0
0 5 5 0
0 5 8 0
0 5 5 0
0 8 5 0
0 5 5 0
8 5 5 8"
a88e2178.json,"1 0
0 1"
a8cfb850.json,"1 1 1 1 1 1 0 0 0
1 1 1 1 1 1 0 0 0
1 1 1 1 1 1 0 0 0
0 0 0 1 1 1 0 0 0
0 0 0 1 1 1 0 0 0
0 0 0 1 1 1 0 0 0
0 0 0 1 1 1 1 1 1
0 0 0 1 1 1 1 1 1
0 0 0 1 1 1 1 1 1"
a8f34a86.json,"0 0 0 3 0 0
6 6 0 3 0 3
0 6 0 3 0 3
0 2 2 8 0 0
0 2 0 0 0 8
0 0 2 0 0 0"
ae865e32.json,"4 5 5 5 5 5 5 5 5 3
4 5 5 5 5 5 5 5 3 5
4 5 5 5 5 5 5 3 5 5
4 5 5 5 5 5 3 5 5 5
4 5 5 5 5 3 5 5 5 5
4 5 5 5 3 5 5 5 5 5
4 5 5 3 5 5 5 5 5 5
4 5 3 5 5 5 5 5 5 5
4 3 5 5 5 5 5 5 5 5
4 0 0 0 0 0 0 0 0 0"
acb5791b.json,"2 2 5
2 2 5
2 5 2"
ac893b0a.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0 0
2 0 2 0 2 0 2 0 2 3 2 3 2 0 2 0 2
0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
aef79a55.json,"2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 8 8 8 8 8 8 8 8 4 2
2 2 2 8 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2 2
2 2 2 8 2 2 2 2 2 2 2 2 2
2 2 2 0 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2"
aecf68a8.json,"0 4 4 4 0 0 0 0 0 0
0 8 4 4 0 0 4 4 4 0
0 8 4 8 0 0 8 4 4 0
0 8 8 8 0 0 8 4 8 0
0 0 0 0 0 0 8 8 8 0
0 0 4 4 4 0 0 0 0 0
0 0 8 4 4 0 0 4 4 4
0 0 8 4 8 0 0 8 4 4
0 0 8 8 8 0 0 8 4 8
0 0 0 0 0 0 0 8 8 8"
b1dc6389.json,"1 0 0 0
0 0 0 0
1 0 1 0
0 0 0 1"
b1baac3b.json,"3 7 7 7 7 7 7 3
0 7 4 0 7 7 7 4
0 4 4 0 0 0 7 4
0 7 7 7 0 7 7 4
0 7 7 7 0 0 7 4
3 7 7 7 7 7 7 3"
b7bccc2e.json,"5 0 9 6 6 6 0 6 0
9 6 0 9 5 9 6 5 9
9 5 0 5 0 6 6 9 6
0 6 9 9 6 6 9 6 9
0 6 9 9 0 9 0 5 0
0 9 9 5 9 9 9 9 9
9 0 5 0 0 0 0 9 9
0 5 9 9 6 5 0 0 5"
b7887ce3.json,"2 0 3 6
0 6 6 0
3 4 4 2
1 0 0 1"
b7be8043.json,"8 8 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 8 9 9 9
9 9 9 1 1 1 1 1 9 9 9 8 9 9 9
9 9 9 9 1 9 9 1 9 9 9 8 9 9 9
9 9 9 9 1 9 9 1 9 9 9 8 9 9 9
9 9 9 9 1 1 1 1 9 9 9 8 9 9 8
9 9 9 9 9 9 9 1 9 9 9 8 8 8 8
8 8 8 8 9 9 9 1 9 9 9 8 9 9 8
8 9 9 8 9 9 9 9 9 9 9 9 9 9 8
8 9 9 8 9 9 9 9 9 9 9 9 9 8 8
8 8 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 1 1 1 1 1 1 9 9 9 8 8 9
9 9 9 1 9 9 9 9 1 9 9 9 9 8 9
9 9 9 1 9 9 9 9 1 9 9 9 9 8 9
9 9 9 1 1 1 1 1 1 1 9 9 9 8 9"
b97f6704.json,"2 0 2 2 0 0 2 0 2 0
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2
0 0 0 0 0 0 0 0 0 0
5 0 5 5 0 0 5 0 5 2"
