Task,gemma-4-31b-it
74a4eba4.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
0 6 6 6 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
0 6 0 6 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
0 6 0 6 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
0 6 6 6 0 0 1 1 1 1 1 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0
0 0 0 0 0 4 4 4 4 4 4 4 3 0 3 0 0 0 0
0 8 8 8 0 4 0 0 0 0 0 4 3 0 3 0 0 0 0
0 8 0 8 0 4 0 0 0 0 0 4 3 0 3 0 0 0 0
0 8 0 8 0 4 0 0 0 0 0 4 3 3 3 0 0 0 0
0 8 0 8 0 4 0 0 0 0 0 4 0 0 0 0 0 0 0
0 8 8 8 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0"
738a7525.json,"0 0 0 0 0 0 0
0 0 0 0 0 2 0
0 2 0 2 0 2 0
0 2 2 0 0 0 0
0 0 0 0 2 2 0
0 2 0 2 0 2 0
0 0 0 0 0 0 0"
7688fd95.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
0 0 6 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 0 0 6 0 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 6 0 6 0 0 0 0 0 0 0 0 0 0 0
0 0 6 0 0 0 6 0 0 0 0 0 0 0 0 0 0
0 6 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0"
777db7a2.json,"0 6 6 6 6 6 6 6 6 6 0
6 0 6 6 6 6 6 6 6 0 6
6 6 0 6 6 6 6 6 0 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 6 6 0 6 6 6 6 6
6 6 6 6 0 6 0 6 6 6 6
6 6 6 0 6 6 6 0 6 6 6
6 6 0 6 6 6 6 6 0 6 6
6 0 6 6 6 6 6 6 6 0 6
0 6 6 6 6 6 6 6 6 6 0"
75a07c4c.json,"8 8 8 8 8 8 0 0 0 0 0 8
8 8 8 8 8 8 0 0 0 0 0 8
8 0 0 8 8 8 0 0 0 0 0 8
8 0 0 8 8 8 0 0 0 0 0 8
8 0 0 8 8 8 0 0 0 0 0 8
8 0 0 8 8 8 0 0 0 0 0 8
0 0 8 8 8 8 0 0 0 0 0 8
0 0 0 8 8 8 0 0 0 0 0 8
0 0 0 8 8 8 0 0 1 1 8 1
0 0 0 0 0 0 0 0 1 1 8 1
0 0 0 0 0 0 0 0 1 1 8 1
0 0 0 0 0 0 0 0 0 0 0 1"
7adb327a.json,"1 1 1 1 1 1 1 1
1 1 8 8 8 1 1 1
1 1 1 1 1 1 1 1
8 8 8 1 1 1 1 1
1 1 1 1 1 1 1 1
1 1 1 1 1 8 8 1
1 1 1 1 8 1 1 1"
7ccde831.json,"0 0 0 0 0
0 0 2 0 0
0 2 2 2 0
0 0 0 0 0
0 0 0 0 0"
7e597f69.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 0 0
0 5 0 0 0 5 0 0 0 0 0 0
0 5 0 0 0 5 0 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 0 0
0 5 0 0 0 5 0 0 0 0 0 0
0 5 0 0 0 5 0 0 0 0 0 0
0 5 5 5 5 5 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
7eb0babb.json,"0 0 7 7 0 0
0 7 0 0 7 0
7 7 0 0 7 7"
7f724336.json,"1
2
3
8
4"
806769c2.json,"0 0 0
0 0 2
0 0 2"
8095374d.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
0 0 0 0 6 6 6 6 0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 6 6 6 6 0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 6 6 6 6 0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 6 6 6 6 0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2"
80a436d4.json,"3 0 0 0 0 0 3
0 0 0 2 0 0 0
0 2 2 2 2 0 0
0 2 0 2 2 2 0
0 0 0 2 0 0 0
0 0 0 2 0 0 0
3 0 0 0 0 0 3"
817bbfc7.json,"0 0 3 0 0
3 0 0 3 0
0 0 3 0 3
0 3 3 0 3
0 0 0 0 3"
83cb4b22.json,"0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2 2 2 8 8
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 2 8
0 0 0 0 0 0 0 0 0 0 0
0 0 2 2 2 2 2 8 8 8 8
0 0 0 0 0 0 0 0 0 0 0
0 2 2 2 2 2 8 8 8 8 8
0 0 0 0 0 0 0 0 0 0 0"
85193c15.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 7 7 6 6 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 7 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
7 7 7 7 0 0 6 6 6 6 0 0 0 0 0 0 0 0 0
0 0 0 7 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 7 7 6 6 0 0 0 0 0 0 0 0 0 0 0 0"
8647aaa4.json,Unable to provide a final grid as the reasoning text was truncated and no input grid was provided.
8853a1f7.json,"7 1 3
3 1 2
2 8 4"
892ac619.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0 0
0 0 8 8 0 0 8 8 0 0
0 0 8 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 8 0 0 0 0
0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
899151bb.json,"4 0 4 4 0 4
0 0 4 4 0 0
0 0 0 0 0 0
0 4 0 0 4 0
0 4 0 0 4 0
0 0 0 0 0 0
0 0 4 4 0 0
4 0 4 4 0 4"
8a19209b.json,"1 1 0 0 1 1
0 3 2 2 3 0
3 3 0 0 3 3
3 3 0 0 3 3
0 3 2 2 3 0
1 1 0 0 1 1"
8ab5357c.json,"6 0 6
6 6 0
6 0 6"
8bc86366.json,"0 0 0 0 4 0 0 0 0
0 0 0 4 4 4 0 0 0
0 0 0 4 0 0 0 0 0
8 0 0 0 0 8 0 0 0
0 8 8 8 8 0 0 0 0
8 0 8 8 0 8 0 0 0"
8df576a1.json,Insufficient data provided to generate a final grid.
8e16e853.json,"2 0 4 0 2 0 0 5 5 5
0 0 4 0 0 0 0 5 5 5
0 0 4 0 0 2 0 5 5 5
5 5 5 5 5 0 0 5 0 5
5 0 5 5 5 2 0 5 0 5
5 0 0 5 5 0 0 5 0 5
5 0 5 5 5 0 0 5 5 5
5 5 5 5 5 7 0 0 0 0
0 0 0 0 0 7 7 0 2 0
0 2 0 0 0 7 0 0 0 2"
8e975698.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
0 0 3 2 3 0 0 0 0 0 0 0 0 0 0
0 0 0 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
0 0 0 0 0 7 1 7 0 0 0 0 0 0 0
0 0 0 0 0 0 7 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
908d9c06.json,7 5
90b5330a.json,"0 4 3
0 4 8
0 0 8"
7979f8c0.json,"5 2 5 5 1 1 5 5 5 3
5 2 5 5 5 5 1 5 5 5
5 5 1 1 5 5 1 1 5 5
5 5 5 5 1 5 5 5 1 5
3 5 5 5 5 5 5 5 5 5
5 5 5 5 5 5 5 5 5 5
1 1 5 5 2 2 5 5 1 1
1 5 5 5 5 5 5 5 5 1
5 5 5 1 1 5 5 2 2 5
3 5 3 5 1 5 5 5 5 5"
7a424559.json,"1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 2 1 1
1 1 1 1 1 1"
7a369a19.json,"0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 0
0 0 0 0 0 1
0 0 0 0 1 1
0 0 0 1 1 1
0 0 1 1 1 1
0 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1
1 1 1 1 1 1"
91b95e04.json,"0 0 0 0 5 5 5 5 5 5
0 0 0 0 5 2 2 2 2 5
0 0 0 0 5 2 2 2 2 5
0 0 0 0 5 2 2 2 2 5
5 5 5 0 5 2 2 2 2 5
5 2 5 0 5 2 2 2 2 5
5 2 5 0 5 5 5 5 5 5
5 2 5 0 0 0 0 0 0 0
5 2 5 0 0 0 0 0 0 0
5 5 5 0 0 0 0 0 0 0"
9273ef85.json,"0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 3
0 3 3 3 0 3 3 3 0 3 3 3 0 3 3 3 0
0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0"
92931b6f.json,"8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 1 1 1 1 1 8 8 8 8 8 6 8 8 8
8 1 8 6 8 1 8 8 8 8 8 6 8 8 8
6 1 6 6 6 1 6 6 6 6 6 6 6 6 6
8 1 8 6 8 1 8 8 1 1 1 1 1 8 8
8 1 1 1 1 1 8 8 1 8 6 8 1 8 8
6 6 6 6 6 6 6 6 1 6 6 6 1 6 6
8 8 8 6 8 8 8 8 1 8 6 8 1 8 8
8 8 8 6 8 8 8 8 1 1 1 1 1 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8
8 8 8 6 8 8 8 8 8 8 8 6 8 8 8"
936da8e4.json,"1 4 2 3 1 8 2
4 3 4 1 1 4 4
3 7 4 1 1 1 1
3 1 8 3 2 1 1
4 8 7 1 1 1 4
4 8 1 4 8 2 3
4 3 2 1 7 4 1"
957471cc.json,"2 6 2
4 6 6
4 5 4
5 4 5"
95a0aacf.json,"0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 0 0 0 0 0 0
1 0 0 0 3 3 3 0 0 0 1 0
0 0 0 0 0 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0"
93da646e.json,"0 0 0 0 0 0 0 0 0
0 0 3 1 0 0 0 0 0
0 0 1 2 2 0 0 0 0
0 0 0 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 1 0
0 0 0 0 0 0 1 2 2
0 0 0 0 0 0 0 2 0"
98cd3de2.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 4 0 0
0 0 2 0 0 0 5 3 0
0 0 5 0 8 0 4 5 0
0 0 2 0 5 0 5 3 0
0 0 5 0 8 0 4 5 0
0 0 2 0 5 0 5 3 0"
99639d97.json,"0 1 0 0 0 0 0 0 1 1
1 1 1 0 0 0 0 0 1 1
0 1 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 2 0 0 0 0 2 0
0 0 2 2 2 0 0 2 2 2
0 0 0 2 0 0 0 0 2 0
0 0 0 0 0 0 0 0 0 0"
99d1d8f8.json,"0 4 4
6 6 0
0 4 4
4 4 0
0 6 6
4 4 0
0 4 4
6 6 0
0 4 4
4 4 0
0 6 6
4 4 0
0 4 4
6 6 0
0 4 4
4 4 0
0 6 6"
9af2040b.json,"0 0 0 0 0 4 0 0 0 4
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 4 0 0 0 4
0 0 0 0 0 0 0 0 0 0
0 4 0 0 4 0 0 0 0 0
0 0 2 2 0 0 0 0 0 0
0 0 2 2 0 0 0 0 0 0
0 4 0 0 4 0 0 0 0 0"
9af21bf1.json,"0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0
3 3 0 0 0 0 0 0 0
3 3 2 0 0 0 0 0 0
3 3 2 1 0 0 0 0 0
3 3 2 1 1 0 0 0 0
3 3 2 1 1 1 0 0 0
3 3 2 1 1 1 1 0 0"
9c24ab70.json,"3 0 0 3
3 3 3 3
3 0 0 3
3 0 0 3
3 3 3 3
3 0 0 3
3 0 0 3
3 3 3 3
3 0 0 3"
9c78a58c.json,"1 6 9
3 5 4
9 2 5"
97ec46b7.json,"6 3 5
6 8 0
4 0 0"
9e8ad8a0.json,"8 8 8 8 8 8 8 8
8 0 0 0 0 0 0 8
8 0 0 0 0 0 8 8
8 8 0 0 0 0 0 8
8 0 0 0 0 0 0 8
8 8 0 0 0 8 0 8
8 0 0 0 0 0 0 8
8 8 8 8 8 8 8 8"
9edf744c.json,"0 9 0
0 3 0
0 0 4"
9ef48c11.json,"2 2 2 2 2 2 2 2 2
2 1 1 1 1 1 1 1 2
2 1 3 3 3 3 3 1 2
2 1 3 8 8 8 3 1 2
2 1 3 8 2 8 3 1 2
2 1 3 8 8 8 3 1 2
2 1 3 3 3 3 3 1 2
2 1 1 1 1 1 1 1 2
2 2 2 2 2 2 2 2 2"
9f8c97d6.json,"1 1 0
0 0 1
0 0 0"
a0178aa4.json,"0 0 0 0 0 5
0 0 0 0 5 0
0 0 0 5 3 3
0 0 5 0 0 0
0 5 8 8 0 2
5 0 0 6 0 2"
a0f3df09.json,"5 0
0 5"
a12a956c.json,"0 8 4 4 0
8 8 4 4 4
2 2 1 3 3
0 2 1 3 0"
a2130362.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0
0 8 4 4 4 8 8 8 8 8 8 8 8 8 8 8
0 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0
0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0
0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
a2cfc66e.json,"2 2 8 8 2 2
9 5 2 2 5 9
2 8 2 2 8 2"
a311cab6.json,"0 8 1 8 0 8 8 2
1 2 8 1 2 8 8 0
0 1 1 8 0 8 0 0
1 8 1 1 8 8 0 2
1 2 0 1 0 8 0 1
1 8 2 8 8 2 0 8
8 0 0 8 8 8 2 8
0 1 2 1 1 8 0 2
2 8 8 0 0 0 8 0"
a32e9b06.json,"0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 8 0 0 8 0 0 8 0 0 8
0 0 0 0 0 0 0 0 0 0 8 0 0 8 0 0 8 0 0 8 0"
a4356802.json,"9 4 9 9 4 9
9 4 9 9 4 9
4 4 4 4 4 4
4 4 4 4 4 4"
a45d9dd8.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
9 6 3 3 0 0 0 0 0 0
2 1 3 3 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 7 4 3 3 3 3 0 0
0 0 4 8 3 3 3 3 0 0
0 0 0 0 0 0 0 0 0 0
1 1 3 0 0 0 0 0 0 0
1 2 3 0 0 0 0 0 0 0"
a5673df7.json,"4 4 2
4 2 0
2 0 0
0 2 0
0 0 2
0 2 4
2 4 4
0 2 4
0 0 2
0 2 0
2 0 0
4 2 0
4 4 2
4 2 0
2 0 0
0 2 0
0 0 2
0 2 4
2 4 4
0 2 4
0 0 2
0 2 0
2 0 0
4 2 0
4 4 2"
a59d1b7c.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 7 6 0 0 0 0
0 0 0 0 4 3 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
a6ac7a61.json,"4 6 6
6 6 4
7 4 4"
98af7ac0.json,"0 0 0
5 0 0
0 5 5"
975bbf58.json,"0 0 1 1 1 1 1 0 0 0
0 0 1 7 7 7 1 0 0 0
0 0 1 1 7 1 1 0 0 0
0 0 7 7 7 7 7 0 0 0
0 0 0 0 1 1 1 1 1 0
0 0 0 0 1 4 4 4 1 0
0 0 0 0 1 4 4 4 1 0
0 0 0 0 1 1 4 1 1 0
0 0 0 0 4 4 4 4 4 0
0 0 0 0 0 0 0 0 0 0"
a8036039.json,"1 6 1 1 6 1
8 6 8 8 6 8
6 8 6 6 8 6"
9ed57ef1.json,"1 1 0 2 0
1 1 2 2 2
0 0 2 0 0
2 2 2 4 4
0 2 0 4 4"
a7710a8f.json,"8 5 5 5 8
0 0 0 0 0
0 0 8 0 0
0 0 0 0 0
8 5 5 5 8"
a8d029d2.json,"0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 0 8 3 8 8 1 0 0 1 0 0 1 0 0 1 0
0 0 3 8 8 3 0 0 1 0 0 1 0 0 1 0 0
0 1 8 8 3 8 0 0 1 0 0 1 0 0 1 0 0
1 0 8 3 8 8 1 0 0 1 0 0 1 0 0 1 0
0 0 3 8 8 3 0 0 1 0 0 1 0 0 1 0 0
0 1 8 8 3 8 0 0 1 0 0 1 0 0 1 0 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1"
ae573dd4.json,"0 0 0 0 1
0 0 0 1 0
0 0 1 0 0
0 1 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 1 0"
ae58f304.json,"8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
0 0 0 0 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 0 0 0 0 0 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 0 0 0 0 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
0 0 0 0 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2
8 8 8 8 1 1 1 1 4 4 4 4 4 0 0 0 0
8 8 8 8 1 1 1 1 4 4 4 4 4 2 2 2 2"
aeaec6a9.json,"8 1 9 8 9 9 9 9 9 9 9 8 9 9 9 9
1 1 9 8 9 9 9 9 9 9 9 8 9 9 9 9
9 1 9 8 9 9 9 9 9 9 9 8 9 9 9 9
1 1 9 8 9 9 9 9 9 9 9 8 9 9 9 9
9 9 9 8 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 8 9 1 9 9 9 9 9 9 9 1 1 1
8 9 9 8 9 9 9 8 8 8 8 8 9 1 9 9
8 9 9 8 9 9 9 8 9 9 9 8 9 9 9 9
8 9 9 8 9 9 9 8 9 9 9 8 9 9 9 9
8 8 8 8 9 9 9 8 9 8 9 8 9 9 9 9
8 9 9 8 9 9 9 8 9 8 9 9 9 9 9 9
9 9 9 8 9 9 9 8 9 9 9 9 9 9 9 9
9 9 9 8 9 9 9 8 9 9 9 9 9 9 9 9
9 9 9 8 9 9 9 8 9 8 9 9 9 8 9 9
9 9 9 8 9 9 9 8 9 9 9 9 9 9 9 9"
afba0119.json,"0 0 9 9 9 9 9 9 9 0
0 0 9 9 9 9 9 9 9 0
0 0 0 0 0 0 0 0 0 0
0 0 6 6 6 6 0 0 0 0
0 0 6 6 6 6 0 0 0 0
0 0 6 6 6 6 0 0 0 0
0 0 6 6 6 6 0 3 3 0
0 0 6 6 6 6 0 3 3 0
0 0 6 6 6 6 0 3 3 0
0 9 0 0 0 6 0 0 0 3"
aff18e17.json,3 1 6
b023719f.json,"0 0 0 0 2 1 0 0 0
0 0 0 1 0 2 0 0 0
0 0 0 2 2 1 0 0 0
0 0 0 0 0 0 0 2 1
0 0 0 0 0 0 1 0 2
0 0 0 0 0 0 2 2 1
0 2 1 0 2 1 0 0 0
1 0 2 1 0 2 0 0 0
2 2 1 2 2 1 0 0 0"
b0cde64a.json,"8 4 7 8
7 7 7 4
7 7 7 8
7 4 7 7"
b0d57560.json,"0 0 0
0 0 0
8 0 0"
