Task,gemma-4-31b-it
3c2d97d4.json,"5 1 5 0 0 0 0 0 0
1 0 1 0 0 0 5 1 5
5 1 5 0 0 0 1 0 1
0 0 5 1 5 0 5 1 5
0 0 1 0 1 0 0 0 0
0 0 5 1 5 0 0 0 0
0 0 0 0 5 1 5 0 0
0 0 0 0 1 0 1 0 0
0 0 0 0 5 1 5 0 0"
3c444483.json,"1 8 1
1 1 1
8 1 8"
3cd8f567.json,"5 5 8
1 5 5
5 5 1
5 1 5
1 8 8"
3e0a85fb.json,"3
2
1
8"
3e595af6.json,"7 7 7 4 4 0
7 0 7 4 4 4
7 0 7 4 0 0
0 4 4 1 0 1
0 4 4 0 1 1
4 0 4 1 0 1"
3eb261da.json,"3 5 5 0 0 0 0 5 5 3
3 5 5 0 0 0 0 5 5 3
3 5 5 0 0 0 0 5 5 3
3 5 5 0 0 0 0 5 5 3
3 5 5 0 0 0 0 5 5 3
3 5 5 0 0 0 0 5 5 3"
3f4cff57.json,"4 5 3 3 5 4
2 5 2 2 5 2
4 5 3 3 5 4"
3f7b6909.json,"2 2 2 0
2 2 2 2
2 0 2 0
2 2 2 0"
3f92cc06.json,"7 7 4 7
7 7 7 7
7 8 7 7
4 7 7 8"
414329f0.json,"0 0 0 0 0 6 0 0 9 0
0 0 0 0 6 0 0 9 0 0
0 0 0 6 0 0 9 0 0 0
0 0 6 0 0 9 3 0 0 0
0 0 0 0 9 0 0 3 0 0
2 0 0 9 0 0 0 0 3 0
0 2 9 0 0 0 7 0 0 3
0 0 2 0 0 0 0 7 0 0
0 0 0 2 0 0 0 0 7 0
0 0 0 0 2 0 0 0 0 7"
42169da2.json,"2 2 0
0 5 0
9 0 4"
425720ff.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 8 8 8 8 8 0
0 0 0 0 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 8 8 8 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
42987e01.json,"1 3 4
4 9 3
5 5 3"
42c8c185.json,"0 0 0 9 0 0 0 0 0 0
0 0 0 0 9 0 0 0 0 0
0 0 0 0 0 9 0 0 0 0
9 0 0 9 0 0 9 0 0 0
0 9 0 0 9 0 0 0 0 0
0 0 9 0 0 9 0 0 0 0
0 0 0 0 0 0 9 0 0 0
0 0 0 0 0 0 0 9 0 0
0 0 0 0 0 9 0 0 9 0
0 0 0 0 0 0 9 0 0 9"
43289d29.json,"2 6 3 1 7 8 5
2 6 3 1 7 8 5
2 6 3 1 7 8 5
2 6 3 1 7 8 5
2 6 3 1 7 8 5
2 6 3 1 7 8 5
2 6 3 1 7 8 5"
4332a5fa.json,"0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 1 0 0 0
0 0 0 0 0 1 1 0 0 0
0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 4 4 0 0 0
0 0 0 0 0 4 4 0 0 0
0 0 0 0 4 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 2 0 0 0
0 0 0 0 0 2 2 0 0 0"
436f0cd8.json,"0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 8 2 1 4 8 2 1 4 8 2 1 4 8 2 1 4 8 2 1
0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
43a1be05.json,"0 0 5
0 0 0
0 0 5"
43c5450b.json,"0 0 0 9 0 0 0 9 0 0 0
0 0 0 9 0 0 0 9 0 0 0
0 0 0 9 0 0 0 9 0 0 0
9 9 9 9 9 9 9 9 9 9 9
0 0 0 9 0 0 0 9 0 0 0
0 0 0 9 0 0 0 9 0 0 0
0 0 0 9 0 0 0 9 0 0 0
9 9 9 9 9 9 9 9 9 9 9
0 2 0 9 0 0 0 9 0 0 0
0 8 0 9 0 0 0 9 0 0 0
1 0 7 9 0 0 0 9 0 0 0"
43ec8f4a.json,"2 2 0 6
2 0 6 6
4 4 3 3
0 4 0 3"
43fb486b.json,"0 0 0 0 0 0 0
0 0 0 0 0 0 0
0 0 0 8 0 0 0
0 0 0 6 0 0 0
0 0 0 3 0 0 0
0 0 0 0 0 0 0
0 0 0 0 0 0 0"
44129a15.json,"0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
5 5 5 5 5 5 5 5 5 5 5
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
0 0 0 5 0 0 0 5 0 0 0
5 5 5 5 5 5 5 5 5 5 5
4 4 4 5 0 0 0 5 0 0 0
4 4 4 5 0 0 0 5 0 0 0
4 4 4 5 0 0 0 5 0 0 0"
447ad3c4.json,"0 0 0 0 2 2 2 2 2 2
0 0 0 0 2 5 5 5 5 2
0 0 0 0 2 5 5 5 5 2
0 0 0 0 2 5 5 5 5 2
0 2 2 2 2 2 2 5 5 2
0 2 5 5 5 5 2 5 5 2
0 2 5 5 5 5 2 5 5 2
0 2 5 5 5 5 2 2 2 2
0 2 5 5 5 5 2 0 0 0
0 2 2 2 2 2 2 0 0 0"
450c4bc5.json,"0 0 0 0 8 0 0 0 0
0 0 0 8 8 8 0 0 0
0 0 0 0 0 8 0 0 0
0 0 0 4 4 0 0 4 4
0 0 0 4 4 4 4 4 4
0 0 0 4 0 4 4 0 4"
454575c8.json,"8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1
1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9
2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2
2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1
1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5
9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2
8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1
1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9
2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2
2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1
1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5
9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2
8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1
1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9
2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2
2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1
1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5
9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2
8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1
1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9
2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2
2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1
1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5
9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2 1 9 2
8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1 2 8 1 5 2 1
1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9 8 1 3 2 1 9
2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2 1 2 2
2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1 3 2 1 9 5 1
1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5 5 1 2 8 1 5"
4549dd20.json,"0 0 8 8 0 0 3 3 3 3
0 0 8 8 0 0 3 3 3 3
7 7 7 7 7 7 2 2 0 0
7 7 7 7 7 7 2 2 0 0
0 0 6 6 6 6 2 2 0 0
0 0 6 6 6 6 2 2 0 0
0 0 0 0 6 6 0 0 5 5
0 0 0 0 6 6 0 0 5 5
0 0 0 0 0 0 0 0 1 1
0 0 0 0 0 0 0 0 1 1"
4551b948.json,"3 3 3
2 2 2
4 4 4"
4611d6cc.json,"1 9 9 9 9 9 9 9 1 9 9 9 9 9 9 9
1 9 9 9 9 9 9 1 1 1 9 9 9 9 9 9
9 9 9 9 9 9 9 9 1 9 9 9 9 9 9 9
9 9 9 9 1 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 1 9 9 9 9 9 9 9 1 9 9 9
9 9 9 1 1 1 9 9 9 9 9 1 1 1 9 9
9 9 9 9 1 9 9 9 9 9 9 9 1 9 9 9
9 9 9 9 1 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
9 1 1 1 1 1 1 1 9 9 9 9 9 1 9 9
9 9 9 9 9 8 8 8 9 9 9 9 1 9 9 9
9 9 9 9 9 8 9 8 9 1 9 1 1 1 9 9
9 9 9 9 9 8 8 8 9 9 9 9 1 9 9 9"
468052ce.json,"0 0 0 0 0 7 7 4
0 0 0 0 0 4 7 4
0 0 0 0 0 4 4 7
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0 0 4 7 7 0 0 0
0 0 7 7 4 0 0 0
0 0 4 7 4 0 0 0
0 0 0 0 0 0 0 0"
47295f38.json,"8 0 0
8 0 0
8 8 0
8 0 0
8 0 0
8 0 8
8 0 0
8 0 0
8 8 0
8 0 0
8 0 0
8 0 8
8 0 0
8 0 0
8 8 0
8 0 0
8 0 0
8 0 8
8 0 0"
07883ae1.json,"1 0 0
0 0 0
0 1 0"
4783dd7a.json,"0 0 3 0 3
0 0 0 0 0
8 8 0 8 8
8 8 0 8 0
0 0 0 8 8"
4819acfb.json,"1 1 2
1 2 2
1 1 1"
4835d2c1.json,"1 0
2 1"
2d0f04fd.json,"0 0 0 0 9
0 0 0 9 0
0 0 9 0 0
0 9 0 0 0
9 0 0 0 0"
2d30b4fe.json,"3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 1 1 1 3 3 3
3 3 3 3 1 1 3 3 3 3
3 3 3 3 1 1 1 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3
3 3 3 3 3 3 3 3 3 3"
47979886.json,"0 0 0 7 0 0 0 7 0 0 0
0 0 0 7 0 0 0 7 0 0 0
0 0 0 7 0 0 0 7 0 0 0
7 7 7 7 7 7 7 7 7 7 7
0 0 0 7 0 0 0 7 0 0 0
0 0 0 7 0 0 0 7 0 0 0
0 0 0 7 0 0 0 7 0 0 0
7 7 7 7 7 7 7 7 7 7 7
0 0 0 7 0 0 0 7 0 8 0
0 0 0 7 0 0 0 7 0 5 0
0 0 0 7 0 0 0 7 4 0 9"
48a3f076.json,"0 2 0 0 0 0 0 2 0 0 2 0 4 2 2 4 2 0
0 0 0 2 0 0 0 0 0 0 0 0 2 4 4 2 2 0
0 0 0 0 0 0 0 2 0 0 0 0 2 4 4 2 2 0
2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2
0 0 0 2 0 2 0 0 0 0 0 0 0 0 2 2 2 0
0 0 0 0 0 0 2 2 2 4 2 2 0 0 2 2 2 0
0 2 2 0 0 0 4 2 2 2 2 2 0 0 0 0 0 2
0 0 0 0 2 0 0 0 0 0 2 2 0 0 0 0 0 2
2 2 2 2 2 0 0 0 2 0 0 0 0 2 0 0 0 0
2 0 0 0 0 2 0 0 2 0 2 2 0 2 2 2 0 2
0 0 0 0 0 0 0 0 0 2 2 4 2 2 0 0 0 0
0 0 0 0 0 2 0 0 0 0 4 2 0 0 0 0 0 0
2 2 2 2 0 0 0 2 0 2 2 0 2 0 0 2 2 2
2 4 2 2 4 2 2 0 4 2 0 0 2 2 2 2 2 2
2 4 2 4 2 4 2 0 0 0 0 0 0 0 0 0 0 0
4 4 2 2 4 2 2 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 2 4 0 0 0 0 0 2 0 2 2 2 2"
4957bb64.json,"0 0 0 0 0 0 0 8 0 0 0 0 0 0 0
0 0 0 4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 4 0 0 0 0 0 0 0 4 0 0 0
0 0 0 4 0 0 0 0 0 0 0 4 0 0 0
0 0 0 4 0 0 0 0 0 0 0 4 0 0 0
0 0 8 4 0 0 4 4 4 4 0 4 8 0 0
0 0 0 4 0 0 4 0 0 4 0 4 0 0 0
0 0 0 4 0 0 4 4 4 4 0 4 0 0 0
0 0 0 4 0 0 0 0 0 0 0 4 0 0 0
0 0 0 4 0 0 0 0 0 0 0 4 0 0 0
0 0 0 4 4 4 4 4 4 4 4 4 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 8 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
4b2c7d1c.json,"0 0 0 3 0 0 0 3 0 0 0
0 4 0 3 5 0 0 3 9 0 0
0 0 0 3 0 0 0 3 0 0 0
3 3 3 3 3 3 3 3 3 3 3
0 5 0 3 9 0 0 3 0 0 0
0 0 0 3 0 0 0 3 0 0 0
0 0 0 3 0 0 0 3 0 0 0"
4b42a65f.json,"3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2"
4cd3d8b4.json,"0 0 0 0 0 0 0 0 0 0
0 0 2 0 0 0 0 0 0 0
0 0 5 5 0 0 0 0 0 0
0 0 5 5 2 0 0 0 0 0
0 0 2 0 2 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
4d4d2a48.json,"6 8 1
8 6 6
6 8 1
6 8 1
8 6 6
6 8 1"
4d4d83ff.json,"0 2 8 8 1 2 0 0 2
8 0 2 0 0 0 0 8 8
0 8 8 2 8 8 8 8 8
0 1 8 8 0 8 0 2 0
0 1 8 8 1 1 8 1 8
8 2 0 2 0 1 1 8 1
8 1 0 8 2 8 1 2 8
2 0 8 1 1 1 0 1 0"
4d557797.json,"5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 0 0 0
5 5 5 0 0 0 5 5 5
5 5 5 0 0 0 5 5 5
5 5 5 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 5 5"
4f76bc1d.json,"0 0 0 0 0 0 5 5 5
0 0 0 0 0 0 5 1 5
0 0 0 0 0 0 5 5 5
5 5 5 0 5 5 5 0 0
5 1 5 0 5 1 5 0 0
5 5 5 0 5 5 5 0 0
0 0 5 5 5 0 5 5 5
0 0 5 1 5 0 5 1 5
0 0 5 5 5 0 5 5 5"
50894f5b.json,"7 0 0 0 0 2 1 8 0 0
1 8 0 0 0 0 6 0 0 2
6 0 0 7 0 0 0 0 0 0
0 0 2 1 8 0 0 0 0 7
8 0 0 6 0 0 0 0 2 1
0 0 0 0 0 0 0 0 0 6
0 0 7 0 0 0 7 0 0 0
0 2 1 8 0 2 1 8 0 0
7 0 6 0 0 0 6 0 0 0
1 8 0 0 0 0 7 0 0 2"
4b905ed3.json,"0 2 0 8 0 0 0 8 8
0 3 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 8
2 0 0 0 8 0 0 0 0
0 0 0 0 0 0 0 3 0
0 2 3 0 0 0 0 2 0
8 0 0 0 2 0 0 0 0"
4ccb2f60.json,"4 4 4 4 4 4 4 4 0 0 0 0
4 4 4 4 4 4 4 4 0 0 0 0
4 4 4 4 4 4 4 4 0 0 0 0
4 4 4 4 4 4 4 4 0 0 0 0
0 0 0 0 8 8 8 8 7 7 7 7
0 0 0 0 8 8 8 8 7 7 7 7
0 0 0 0 8 8 8 8 7 7 7 7
0 0 0 0 8 8 8 8 7 7 7 7
0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0
0 0 0 0 3 3 3 3 0 0 0 0"
50bc401f.json,"0 0 0 0 5 2 2 2 2 0
0 2 2 2 5 0 0 0 0 0
0 0 0 0 5 0 0 1 1 1
1 1 0 0 5 0 0 0 0 0
0 0 0 0 5 0 0 0 0 0
0 0 0 0 5 2 2 2 0 0
1 1 1 0 5 0 0 0 0 0
0 0 0 0 5 0 0 0 0 0
0 2 2 2 5 0 0 0 0 1
0 0 0 0 5 0 0 0 0 0"
496f84ba.json,"0 0 0 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 7 0 0 0 0 0
0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0"
50df0f2b.json,"0 4 4 8 0
4 4 4 8 8
3 3 1 2 2
0 3 1 2 0"
50f74b85.json,"0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 8 0 0 0 0
0 0 0 0 0 0 4 0 0 0 0
0 0 0 0 0 4 4 4 0 0 0
0 0 0 0 4 4 4 4 4 0 0
0 0 0 4 4 4 8 4 4 4 0
0 0 0 0 0 0 0 0 0 0 0"
51f9ddcb.json,"6 0 0 0 0 0 0 0 6 0
0 6 0 0 0 0 0 6 0 6
0 0 6 0 0 0 6 0 0 0
0 0 0 6 0 6 0 0 0 0
0 0 0 0 6 0 0 0 0 0"
51239737.json,"6 6 6 6 6 6 6 6 0 0
6 6 6 6 6 6 6 6 0 0
6 6 6 6 6 6 6 6 0 0
1 1 1 1 1 1 0 0 0 0
1 1 1 1 1 1 0 0 0 0
1 1 1 1 1 1 0 0 0 0
8 8 0 0 0 0 0 0 0 0
8 8 0 0 0 0 0 0 0 0
8 8 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0"
52aa7778.json,"8 4 3 2 1 8 4 3 2 1 5 8
8 4 3 2 1 8 4 3 2 1 5 4
8 4 3 2 1 8 4 3 2 1 5 3
8 4 3 2 1 8 4 3 2 1 5 2
8 4 3 2 1 8 4 3 2 1 5 1"
5287a11e.json,"0 0 2 2 2 2 2 2 2 0
2 0 2 2 5 2 2 0 0 2
0 0 2 5 5 2 2 2 0 0
2 2 0 5 5 5 5 2 0 0
2 5 5 5 5 2 2 2 5 5
2 2 2 5 5 5 5 5 2 2
2 2 2 5 5 5 2 2 5 5
0 0 2 2 2 5 2 2 0 2
0 0 0 2 5 2 5 0 0 0
0 0 2 5 5 2 5 2 2 2"
53fba4bb.json,"0 0 2 0 0 0 3 3 3 3 0 0 0 2 0 0 2
0 0 0 0 0 0 3 2 2 3 0 0 0 0 0 0 0
0 0 0 2 0 0 3 3 3 3 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 3 0 0 0 0 3 3 3 0 0 0
0 0 0 3 2 2 3 0 0 0 3 2 0 3 0 0 0
2 0 3 3 3 0 3 0 0 0 3 2 0 3 0 0 0
0 2 3 2 3 0 2 0 0 0 0 3 3 3 0 0 0
0 0 3 2 3 0 0 2 0 0 0 0 0 0 0 0 0
0 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 0 0 0 3 3 3 0 0 0 0 0 2
0 0 2 0 0 0 0 0 3 2 3 0 0 0 0 0 0
0 0 0 0 2 0 0 0 3 2 3 0 0 0 0 0 0
0 0 0 2 0 0 0 0 3 3 3 0 0 0 0 0 0
0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0"
52aa5c38.json,"0 0 0 0 0 0 0 0 0 0 0
9 9 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
9 9 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
9 9 9 9 9 9 9 9 9 9 9
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 1 1 1 1 1 1 1
0 0 0 0 0 0 0 0 0 0 0"
53707ace.json,2
54b14bdf.json,"0 0 8 0 0 0 0 2 0
8 8 8 8 8 8 8 7 8
0 0 8 0 0 0 0 2 0
0 0 8 0 0 0 0 2 0
2 2 7 2 2 2 2 2 2
0 0 8 0 0 0 0 2 0
0 0 8 0 0 0 0 2 0
0 0 8 0 0 0 0 2 0
0 0 8 0 0 0 0 2 0"
55a4bba3.json,"1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 2 3 4 5 6 7 8 9 1 2 3 4 5 6 7 8 9
1 3 5 7 9 2 4 6 8 1 3 5 7 9 2 4 6 8
1 4 7 1 4 7 1 4 7 1 4 7 1 4 7 1 4 7
1 5 9 4 8 3 7 2 6 1 5 9 4 8 3 7 2 6
1 6 2 7 3 8 4 9 5 1 6 2 7 3 8 4 9 5
1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4
1 8 6 4 2 9 7 5 3 1 8 6 4 2 9 7 5 3
1 9 8 7 6 5 4 3 2 1 9 8 7 6 5 4 3 2
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
1 2 3 4 5 6 7 8 9 1 2 3 4 5 6 7 8 9
1 3 5 7 9 2 4 6 8 1 3 5 7 9 2 4 6 8
1 4 7 1 4 7 1 4 7 1 4 7 1 4 7 1 4 7
1 5 9 4 8 3 7 2 6 1 5 9 4 8 3 7 2 6
1 6 2 7 3 8 4 9 5 1 6 2 7 3 8 4 9 5
1 7 4 1 7 4 1 7 4 1 7 4 1 7 4 1 7 4
1 8 6 4 2 9 7 5 3 1 8 6 4 2 9 7 5 3
1 9 8 7 6 5 4 3 2 1 9 8 7 6 5 4 3 2"
55a932f7.json,"1 1 1 1 1 1 1 1 1
1 1 1 1 1 2 1 1 1
1 1 2 1 1 1 1 1 2
1 1 1 1 1 1 1 1 1
1 1 1 1 1 2 1 1 1
1 2 1 1 1 1 1 1 2
1 1 1 2 1 1 1 1 1
1 2 1 1 1 1 2 1 1
1 1 1 2 1 1 1 1 1
1 1 1 1 1 1 1 1 1"
